"title","url"
"CEOs’ online personality and their company’s business strategy: openness to experience predicts diversifying merger and acquisition decisions","https://link.springer.com/content/pdf/10.1007/s42001-025-00385-9.pdf"
"AI-driven crime prediction: a systematic literature review","https://link.springer.com/content/pdf/10.1007/s42001-025-00373-z.pdf"
"A systematic review of echo chamber research: comparative analysis of conceptualizations, operationalizations, and varying outcomes","https://link.springer.com/content/pdf/10.1007/s42001-025-00381-z.pdf"
"Differences of communication activity and mobility patterns between urban and rural people","https://link.springer.com/content/pdf/10.1007/s42001-025-00368-w.pdf"
"Evaluating tenant-landlord tensions using generative AI on online tenant forums","https://link.springer.com/content/pdf/10.1007/s42001-025-00378-8.pdf"
"Modelling emergent pedestrian evacuation behaviors from intelligent, game-playing agents","https://link.springer.com/content/pdf/10.1007/s42001-025-00369-9.pdf"
"On the incidence of depression symptoms on social media","https://link.springer.com/content/pdf/10.1007/s42001-025-00377-9.pdf"
"Modelling policy action using natural language processing: evidence for a long-run increase in policy activism in the UK","https://link.springer.com/content/pdf/10.1007/s42001-024-00353-9.pdf"
"Predicting news deserts using supervised machine learning","https://link.springer.com/content/pdf/10.1007/s42001-025-00379-7.pdf"
"Quantifying collective attention and fan engagement: a case study of the Japanese professional baseball league","https://link.springer.com/content/pdf/10.1007/s42001-025-00380-0.pdf"
"Network position and learning dynamics: unveiling the impact of social structure on skill acquisition in online gaming platforms","https://link.springer.com/content/pdf/10.1007/s42001-025-00370-2.pdf"
"Stance classification: a comparative study and use case on Australian parliamentary debates","https://link.springer.com/content/pdf/10.1007/s42001-025-00366-y.pdf"
"Assessing political bias in large language models","https://link.springer.com/content/pdf/10.1007/s42001-025-00376-w.pdf"
"Unraveling media perspectives: a comprehensive methodology combining large language models, topic modeling, sentiment analysis, and ontology learning to analyse media bias","https://link.springer.com/content/pdf/10.1007/s42001-025-00372-0.pdf"
"Integrating media sentiment with traditional economic indicators: a study on PMI, CCI, and employment during COVID-19 period in Poland","https://link.springer.com/content/pdf/10.1007/s42001-025-00375-x.pdf"
"Semi-supervised self-training for COVID-19 misinformation detection: analyzing Twitter data and alternative news media on Norwegian Twitter","https://link.springer.com/content/pdf/10.1007/s42001-025-00367-x.pdf"
"Sentiment analysis of solar energy in U.S. Cities: a 10-year analysis using transformer-based deep learning","https://link.springer.com/content/pdf/10.1007/s42001-025-00365-z.pdf"
"Content-aware sentiment understanding: cross-modal analysis with encoder-decoder architectures","https://link.springer.com/content/pdf/10.1007/s42001-025-00374-y.pdf"
"Outlier mining in criminal networks: the role of machine learning and outlier detection models","https://link.springer.com/content/pdf/10.1007/s42001-025-00364-0.pdf"
"More pressing matters: Can priority reorientation beat online misinformation?","https://link.springer.com/content/pdf/10.1007/s42001-024-00333-z.pdf"
"A multidimensional analysis of media framing in the Russia-Ukraine war","https://link.springer.com/content/pdf/10.1007/s42001-025-00363-1.pdf"
"Where did you come from, where did you go? News trajectories in Germany and Switzerland","https://link.springer.com/content/pdf/10.1007/s42001-025-00361-3.pdf"
"Autonomy or control? An agent-based study of self-organising versus centralised task allocation","https://link.springer.com/content/pdf/10.1007/s42001-025-00359-x.pdf"
"Replacing or enhancing the human coder? Multiclass classification of policy documents with large language models","https://link.springer.com/content/pdf/10.1007/s42001-025-00362-2.pdf"
"ViTHSD: exploiting hatred by targets for hate speech detection on Vietnamese social media texts","https://link.springer.com/content/pdf/10.1007/s42001-024-00348-6.pdf"
"Capitalizing on a crisis: a computational analysis of all five million British firms during the Covid-19 pandemic","https://link.springer.com/content/pdf/10.1007/s42001-025-00360-4.pdf"
"Identity diversification and homogenization: evidence from frequent estimates of similarity of self-authored, self-descriptive text","https://link.springer.com/content/pdf/10.1007/s42001-025-00358-y.pdf"
"Exploring incel group dynamics: a computational study of hierarchy and group-boundary policing","https://link.springer.com/content/pdf/10.1007/s42001-024-00357-5.pdf"
"Combining Twitter and mobile phone data to observe border-rush: the Turkish-European border opening","https://link.springer.com/content/pdf/10.1007/s42001-024-00354-8.pdf"
"Impact of information disparity between individual investors on profits of meme stocks using an artificial market simulation approach","https://link.springer.com/content/pdf/10.1007/s42001-024-00355-7.pdf"
"Exploring China’s cyber sovereignty concept and artificial intelligence governance model: a machine learning approach","https://link.springer.com/content/pdf/10.1007/s42001-024-00346-8.pdf"
"Exploring beyond detection: a review on fake news prevention and mitigation techniques","https://link.springer.com/content/pdf/10.1007/s42001-024-00351-x.pdf"
"Characteristics of two polarized groups in online social networks’ controversial discourse","https://link.springer.com/content/pdf/10.1007/s42001-024-00350-y.pdf"
"Substance use prediction using artificial intelligence techniques","https://link.springer.com/content/pdf/10.1007/s42001-024-00356-6.pdf"
"Detecting toxic comments on social media: an extensive evaluation of machine learning techniques","https://link.springer.com/content/pdf/10.1007/s42001-024-00349-5.pdf"
"Prefix tuning with prompt augmentation for efficient financial news summarization","https://link.springer.com/content/pdf/10.1007/s42001-024-00352-w.pdf"
"How culture can affect opinion dynamics: the case of vaccination","https://link.springer.com/content/pdf/10.1007/s42001-024-00347-7.pdf"
"Open-source LLMs for text annotation: a practical guide for model setting and fine-tuning","https://link.springer.com/content/pdf/10.1007/s42001-024-00345-9.pdf"
"Modeling resilience and survivability as stochastic processes with techno-human-economic systems under stress","https://link.springer.com/content/pdf/10.1007/s42001-024-00328-w.pdf"
"In generative AI we trust: can chatbots effectively verify political information?","https://link.springer.com/content/pdf/10.1007/s42001-024-00338-8.pdf"
"Climate change denial and ideology in Swedish online media: measuring ideology change using a computational approach","https://link.springer.com/content/pdf/10.1007/s42001-024-00343-x.pdf"
"A comprehensive investigation of variational auto-encoders for population synthesis","https://link.springer.com/content/pdf/10.1007/s42001-024-00332-0.pdf"
"Post Covid-19 economic and social impact on international migrant workers employment vulnerability: empirical evidence from Chittagong division, Bangladesh","https://link.springer.com/content/pdf/10.1007/s42001-024-00337-9.pdf"
"Individual differences in escalation of commitment: a multi-level adaptive learning perspective","https://link.springer.com/content/pdf/10.1007/s42001-024-00339-7.pdf"
"Enumeration and sampling analysis of Montana’s 2020 congressional redistricting map","https://link.springer.com/content/pdf/10.1007/s42001-024-00342-y.pdf"
"Application of explainable artificial intelligence approach to predict student learning outcomes","https://link.springer.com/content/pdf/10.1007/s42001-024-00344-w.pdf"
"Identifying the factors influencing the development of bilateral investment treaties with health safeguards: a Machine Learning-based link prediction approach","https://link.springer.com/content/pdf/10.1007/s42001-024-00341-z.pdf"
"Traffic management systems: a survey of current solutions and emerging technologies","https://link.springer.com/content/pdf/10.1007/s42001-024-00340-0.pdf"
"Affective, cognitive, and contextual cues in Reddit posts on artificial intelligence","https://link.springer.com/content/pdf/10.1007/s42001-024-00335-x.pdf"
"Flood of techniques and drought of theories: emotion mining in disasters","https://link.springer.com/content/pdf/10.1007/s42001-024-00330-2.pdf"
"Local explainability-based model for clickbait spoiler generation","https://link.springer.com/content/pdf/10.1007/s42001-024-00329-9.pdf"
"A structural equation modeling approach to leveraging the power of extant sentiment analysis tools","https://link.springer.com/content/pdf/10.1007/s42001-024-00334-y.pdf"
"Long-term care comparative studies by agent-based simulation: a computational framework and a case study","https://link.springer.com/content/pdf/10.1007/s42001-024-00331-1.pdf"
"Measuring the communication between multiple digital political echo chambers: multidimensional Invasiveness, Intrusiveness, and Influence","https://link.springer.com/content/pdf/10.1007/s42001-024-00336-w.pdf"
"Tackling transparency in UK politics: application of large language models to clustering and classification of UK parliamentary divisions","https://link.springer.com/content/pdf/10.1007/s42001-024-00317-z.pdf"
"Multidimensional inequality in Chinese economics academia","https://link.springer.com/content/pdf/10.1007/s42001-024-00316-0.pdf"
"The geopolitics of vaccine media representation in Orbán’s Hungary—an AI-supported sentiment analysis","https://link.springer.com/content/pdf/10.1007/s42001-024-00325-z.pdf"
"Towards a taxonomy of team workflow structures","https://link.springer.com/content/pdf/10.1007/s42001-024-00327-x.pdf"
"Impact of arbitrage trading between an ETF and its underlying assets on market liquidity of their markets using an agent-based simulation","https://link.springer.com/content/pdf/10.1007/s42001-024-00324-0.pdf"
"Sharing is caring? How moral foundation frames drive the sharing of corrective messages and misinformation about COVID-19 vaccines","https://link.springer.com/content/pdf/10.1007/s42001-024-00320-4.pdf"
"A comprehensive review of visual–textual sentiment analysis from social media networks","https://link.springer.com/content/pdf/10.1007/s42001-024-00326-y.pdf"
"Social influence dynamics for image segmentation: a novel pixel interaction approach","https://link.springer.com/content/pdf/10.1007/s42001-024-00315-1.pdf"
"Correction to: Polysemy and the sociolinguistics of policy ideas: resilience, sustainability and wellbeing 2000–2020","https://link.springer.com/content/pdf/10.1007/s42001-024-00303-5.pdf"
"Small-area population forecasting in a segregated city using density-functional fluctuation theory","https://link.springer.com/content/pdf/10.1007/s42001-024-00305-3.pdf"
"A tale of four cities: Exploring security through environmental characteristics of CCTV equipment placement","https://link.springer.com/content/pdf/10.1007/s42001-024-00323-1.pdf"
"Polarized collaboration benefits knowledge production: empirical analyses of the mediating effect of co-production pattern in Wikipedia articles on climate change","https://link.springer.com/content/pdf/10.1007/s42001-024-00321-3.pdf"
"A modelling study to explore the effects of regional socio-economics on the spreading of epidemics","https://link.springer.com/content/pdf/10.1007/s42001-024-00322-2.pdf"
"Spatialising ‘carceral mobilities’: extracting census data for analysis of prisoner inflow, transfer and release","https://link.springer.com/content/pdf/10.1007/s42001-024-00318-y.pdf"
"Digital intermediaries in pandemic times: social media and the role of bots in communicating emotions and stress about Coronavirus","https://link.springer.com/content/pdf/10.1007/s42001-024-00314-2.pdf"
"Early student dropout detection in Indian secondary education with special reference to selected districts in Tamil Nadu: a machine learning-based survival analysis approach","https://link.springer.com/content/pdf/10.1007/s42001-024-00309-z.pdf"
"Opinion dynamics models describing the emergence of polarization phenomena","https://link.springer.com/content/pdf/10.1007/s42001-024-00319-x.pdf"
"Correction to: The AI community building the future? A quantitative analysis of development activity on Hugging Face Hub","https://link.springer.com/content/pdf/10.1007/s42001-024-00308-0.pdf"
"Comparing location-specific and location-open social media data: methodological lessons from a study of blaming of minorities on Twitter during the COVID-19 pandemic","https://link.springer.com/content/pdf/10.1007/s42001-024-00311-5.pdf"
"Uncovering electric vehicle ownership disparities using K-means clustering analysis: A case study of Austin, Texas","https://link.springer.com/content/pdf/10.1007/s42001-024-00310-6.pdf"
"MAS-Bench: a benchmarking for parameter calibration of multi-agent crowd simulation","https://link.springer.com/content/pdf/10.1007/s42001-024-00302-6.pdf"
"A survey of Emotional Artificial Intelligence and crimes: detection, prediction, challenges and future direction","https://link.springer.com/content/pdf/10.1007/s42001-024-00313-3.pdf"
"Can likes returned by peers within a day improve users’ depressive/manic levels in a massive multiplayer online game? A randomized controlled trial","https://link.springer.com/content/pdf/10.1007/s42001-024-00312-4.pdf"
"The digital trail of Ukraine’s 2022 refugee exodus","https://link.springer.com/content/pdf/10.1007/s42001-024-00304-4.pdf"
"Mental disorder and suicidal ideation detection from social media using deep neural networks","https://link.springer.com/content/pdf/10.1007/s42001-024-00307-1.pdf"
"Skill, status and the Matthew effect: a theoretical framework","https://link.springer.com/content/pdf/10.1007/s42001-024-00298-z.pdf"
"On how breaking traffic rules affects vehicle flow","https://link.springer.com/content/pdf/10.1007/s42001-024-00306-2.pdf"
"Estimating the command hierarchy of a drug trafficking group based on criminals’ telecommunication network","https://link.springer.com/content/pdf/10.1007/s42001-024-00301-7.pdf"
"The AI community building the future? A quantitative analysis of development activity on Hugging Face Hub","https://link.springer.com/content/pdf/10.1007/s42001-024-00300-8.pdf"
"Forecasting executive approval with social media data: opportunities, challenges and limitations","https://link.springer.com/content/pdf/10.1007/s42001-024-00299-y.pdf"
"A machine learning approach to detect collusion in public procurement with limited information","https://link.springer.com/content/pdf/10.1007/s42001-024-00293-4.pdf"
"Impact of technostress and work-family conflict on turnover intention among nurses in Bangladesh: a moderation effect of perceived supervisor support","https://link.springer.com/content/pdf/10.1007/s42001-024-00296-1.pdf"
"Mentions of prejudice in news media – an international comparison","https://link.springer.com/content/pdf/10.1007/s42001-024-00295-2.pdf"
"Empowering users in minimizing air pollution exposure during travel: a scalable algorithmic solution","https://link.springer.com/content/pdf/10.1007/s42001-024-00297-0.pdf"
"Fast meta-analytic approximations for relational event models: applications to data streams and multilevel data","https://link.springer.com/content/pdf/10.1007/s42001-024-00290-7.pdf"
"A model-based boosting approach to risk factors for physical intimate partner violence against women and girls in Mexico","https://link.springer.com/content/pdf/10.1007/s42001-024-00292-5.pdf"
"Patterns of stability in complex contagions","https://link.springer.com/content/pdf/10.1007/s42001-024-00294-3.pdf"
"Is meritocracy just? New evidence from Boolean analysis and Machine learning","https://link.springer.com/content/pdf/10.1007/s42001-024-00287-2.pdf"
"Advancing language models through domain knowledge integration: a comprehensive approach to training, evaluation, and optimization of social scientific neural word embeddings","https://link.springer.com/content/pdf/10.1007/s42001-024-00286-3.pdf"
"The ripple effect of retraction on an author’s collaboration network","https://link.springer.com/content/pdf/10.1007/s42001-024-00278-3.pdf"
"Comparing nine machine learning classifiers for school-dropouts using a revised performance measure","https://link.springer.com/content/pdf/10.1007/s42001-024-00281-8.pdf"
"A big data analysis of the adoption of quoting encouragement policy on Twitter during the 2020 U.S. presidential election","https://link.springer.com/content/pdf/10.1007/s42001-024-00291-6.pdf"
"Aligning agent-based testing (ABT) with the experimental research paradigm: a literature review and best practices","https://link.springer.com/content/pdf/10.1007/s42001-024-00283-6.pdf"
"The coordination network toolkit: a framework for detecting and analysing coordinated behaviour on social media","https://link.springer.com/content/pdf/10.1007/s42001-024-00260-z.pdf"
"Understanding the social construction of juvenile delinquency: insights from semantic analysis of big-data historical newspaper collections","https://link.springer.com/content/pdf/10.1007/s42001-024-00254-x.pdf"
"Propositional claim detection: a task and dataset for the classification of claims to truth","https://link.springer.com/content/pdf/10.1007/s42001-024-00289-0.pdf"
"Morality and partisan social media engagement: a natural language examination of moral political messaging and engagement during the 2018 US midterm elections","https://link.springer.com/content/pdf/10.1007/s42001-024-00288-1.pdf"
"Applications of Bayesian networks in assessing the effects of family resilience on caregiver behavioral problems, depressive symptoms, and burdens","https://link.springer.com/content/pdf/10.1007/s42001-024-00270-x.pdf"
"Exploring determinants of school dropout across regions in India: a comprehensive meta-analysis","https://link.springer.com/content/pdf/10.1007/s42001-024-00285-4.pdf"
"A comprehensive review on insider trading detection using artificial intelligence","https://link.springer.com/content/pdf/10.1007/s42001-024-00284-5.pdf"
"Influence of emotions on coping behaviors in crisis: a computational analysis of the COVID-19 outbreak","https://link.springer.com/content/pdf/10.1007/s42001-024-00282-7.pdf"
"Mapping the landscape of blockchain technology: a bibliometric analysis","https://link.springer.com/content/pdf/10.1007/s42001-024-00280-9.pdf"
"How are traffic fines affected by the driver’s car price and the police officer’s discretion? A case study of Isfahan, Iran","https://link.springer.com/content/pdf/10.1007/s42001-024-00262-x.pdf"
"Hostility on Twitter in the aftermath of terror attacks","https://link.springer.com/content/pdf/10.1007/s42001-024-00272-9.pdf"
"Detection and context reconstruction of sub-events that influence the course of a news event from microblog discussions","https://link.springer.com/content/pdf/10.1007/s42001-024-00279-2.pdf"
"International mobility between the UK and Europe around Brexit: a data-driven study","https://link.springer.com/content/pdf/10.1007/s42001-024-00277-4.pdf"
"Classical-quantum hybrid transfer learning for adverse drug reaction detection from social media posts","https://link.springer.com/content/pdf/10.1007/s42001-024-00276-5.pdf"
"Is from ought? A comparison of unsupervised methods for structuring values-based wisdom-of-crowds estimates","https://link.springer.com/content/pdf/10.1007/s42001-024-00273-8.pdf"
"Communicating Europe: a computational analysis of the evolution of the European Commission’s communication on Twitter","https://link.springer.com/content/pdf/10.1007/s42001-024-00271-w.pdf"
"Combining the strengths of Dutch survey and register data in a data challenge to predict fertility (PreFer)","https://link.springer.com/content/pdf/10.1007/s42001-024-00275-6.pdf"
"Content and interaction-based mapping of Reddit posts related to information security","https://link.springer.com/content/pdf/10.1007/s42001-024-00269-4.pdf"
"Efficient annotation reduction with active learning for computer vision-based Retail Product Recognition","https://link.springer.com/content/pdf/10.1007/s42001-024-00266-7.pdf"
"A text mining and machine learning study on the trends of and dynamics between collective action and mental health in politically polarized online environments","https://link.springer.com/content/pdf/10.1007/s42001-024-00274-7.pdf"
"The impact of politicians’ behaviors on hate speech spread: hate speech adoption threshold on Twitter in Japan","https://link.springer.com/content/pdf/10.1007/s42001-024-00268-5.pdf"
"Image forgery detection: comprehensive review of digital forensics approaches","https://link.springer.com/content/pdf/10.1007/s42001-024-00265-8.pdf"
"Analyzing the influence of web search behavior on electricity market price: a case study of Japan electric power exchange","https://link.springer.com/content/pdf/10.1007/s42001-024-00259-6.pdf"
"A normative approach to radicalization in social networks","https://link.springer.com/content/pdf/10.1007/s42001-024-00267-6.pdf"
"Inequality and inflation relationship in middle-income countries","https://link.springer.com/content/pdf/10.1007/s42001-024-00263-w.pdf"
"Long-term assessment of social amplification of risk during COVID-19: challenges to public health agencies amid misinformation and vaccine stance","https://link.springer.com/content/pdf/10.1007/s42001-024-00257-8.pdf"
"Towards misinformation mitigation on social media: novel user activity representation for modeling societal acceptance","https://link.springer.com/content/pdf/10.1007/s42001-024-00256-9.pdf"
"Skewed perspectives: examining the influence of engagement maximization on content diversity in social media feeds","https://link.springer.com/content/pdf/10.1007/s42001-024-00255-w.pdf"
"Migration and emotions in the media: can socioeconomic indicators predict emotions in images associated with immigrants?","https://link.springer.com/content/pdf/10.1007/s42001-024-00264-9.pdf"
"Towards a large scale analysis of claims: developing a machine learning method for detecting and classifying politicians’ claims of representation","https://link.springer.com/content/pdf/10.1007/s42001-024-00261-y.pdf"
"A survey of explainable AI techniques for detection of fake news and hate speech on social media platforms","https://link.springer.com/content/pdf/10.1007/s42001-024-00248-9.pdf"
"Planning for the urban future: two-level spatial analysis to discover 15-Minute City potential in urban area and expansion in Tallinn, Estonia","https://link.springer.com/content/pdf/10.1007/s42001-024-00258-7.pdf"
"An exploratory analysis of COVID bot vs human disinformation dissemination stemming from the Disinformation Dozen on Telegram","https://link.springer.com/content/pdf/10.1007/s42001-024-00253-y.pdf"
"A comparison of sequential ranked-choice voting and single transferable vote","https://link.springer.com/content/pdf/10.1007/s42001-024-00249-8.pdf"
"Annotating live messages on social media. Testing the efficiency of the AnnotHate – live data annotation portal","https://link.springer.com/content/pdf/10.1007/s42001-024-00251-0.pdf"
"A deep learning framework for clickbait spoiler generation and type identification","https://link.springer.com/content/pdf/10.1007/s42001-024-00252-z.pdf"
"Burstiness of human physical activities and their characterisation","https://link.springer.com/content/pdf/10.1007/s42001-024-00247-w.pdf"
"Using word embeddings for immigrant and refugee stereotype quantification in a diachronic and multilingual setting","https://link.springer.com/content/pdf/10.1007/s42001-023-00243-6.pdf"
"GenAI against humanity: nefarious applications of generative artificial intelligence and large language models","https://link.springer.com/content/pdf/10.1007/s42001-024-00250-1.pdf"
"A machine learning-based assessment of subjective quality of life","https://link.springer.com/content/pdf/10.1007/s42001-023-00244-5.pdf"
"Anti-vaccine rabbit hole leads to political representation: the case of Twitter in Japan","https://link.springer.com/content/pdf/10.1007/s42001-023-00241-8.pdf"
"Machine learning framework for country image analysis","https://link.springer.com/content/pdf/10.1007/s42001-023-00246-3.pdf"
"Network toxicity analysis: an information-theoretic approach to studying the social dynamics of online toxicity","https://link.springer.com/content/pdf/10.1007/s42001-023-00239-2.pdf"
"Intra-family links in the analysis of marital networks","https://link.springer.com/content/pdf/10.1007/s42001-023-00245-4.pdf"
"Identifying early help referrals for local authorities with machine learning and bias analysis","https://link.springer.com/content/pdf/10.1007/s42001-023-00242-7.pdf"
"Regional contagion in health behaviors: evidence from COVID-19 vaccination modeling in England with social network theorem","https://link.springer.com/content/pdf/10.1007/s42001-023-00232-9.pdf"
"Polysemy and the sociolinguistics of policy ideas: resilience, sustainability and wellbeing 2000–2020","https://link.springer.com/content/pdf/10.1007/s42001-023-00238-3.pdf"
"Telegram channels covering Russia’s invasion of Ukraine: a comparative analysis of large multilingual corpora","https://link.springer.com/content/pdf/10.1007/s42001-023-00240-9.pdf"
"Impact of income inequality on health and education in Africa: the long-run role of public spending with short-run dynamics","https://link.springer.com/content/pdf/10.1007/s42001-023-00237-4.pdf"
"An empirical study of sentiment analysis utilizing machine learning and deep learning algorithms","https://link.springer.com/content/pdf/10.1007/s42001-023-00236-5.pdf"
"The risk co-de model: detecting psychosocial processes of risk perception in natural language through machine learning","https://link.springer.com/content/pdf/10.1007/s42001-023-00235-6.pdf"
"Exploring statistical approaches for predicting student dropout in education: a systematic review and meta-analysis","https://link.springer.com/content/pdf/10.1007/s42001-023-00231-w.pdf"
"Automated measures of sentiment via transformer- and lexicon-based sentiment analysis (TLSA)","https://link.springer.com/content/pdf/10.1007/s42001-023-00233-8.pdf"
"A fuzzy set extension of Schelling’s spatial segregation model","https://link.springer.com/content/pdf/10.1007/s42001-023-00234-7.pdf"
"Integrating the gender dimension to disclose the degree of businesses’ articulation of innovation","https://link.springer.com/content/pdf/10.1007/s42001-023-00230-x.pdf"
"A study of the effect of influential spreaders on the different sectors of Indian market and a few foreign markets: a complex networks perspective","https://link.springer.com/content/pdf/10.1007/s42001-023-00229-4.pdf"
"Predictive insights: leveraging Twitter sentiments and machine learning for environmental, social and governance controversy prediction","https://link.springer.com/content/pdf/10.1007/s42001-023-00228-5.pdf"
"The variant of efforts avoiding strain: successful correction of a scientific discourse related to COVID-19","https://link.springer.com/content/pdf/10.1007/s42001-023-00223-w.pdf"
"A high-dimensional approach to measuring online polarization","https://link.springer.com/content/pdf/10.1007/s42001-023-00227-6.pdf"
"Transfer learning for hate speech detection in social media","https://link.springer.com/content/pdf/10.1007/s42001-023-00224-9.pdf"
"Modeling economic migration on a global scale","https://link.springer.com/content/pdf/10.1007/s42001-023-00226-7.pdf"
"Bridging the offline and online: 20 years of offline meeting data of the German-language Wikipedia","https://link.springer.com/content/pdf/10.1007/s42001-023-00225-8.pdf"
"It’s my turn: empirical evidence of upstream indirect reciprocity in society through a quasi-experimental approach","https://link.springer.com/content/pdf/10.1007/s42001-023-00221-y.pdf"
"Tweet topics on cancer among Indian Twitter users—computational approach using latent Dirichlet allocation topic modelling","https://link.springer.com/content/pdf/10.1007/s42001-023-00222-x.pdf"
"Social media-based social–psychological community resilience analysis of five countries on COVID-19","https://link.springer.com/content/pdf/10.1007/s42001-023-00220-z.pdf"
"Temporal communication dynamics in the aftermath of large-scale upheavals: do digital footprints reveal a stage model?","https://link.springer.com/content/pdf/10.1007/s42001-023-00218-7.pdf"
"The value of manual annotation in assessing trends of hate speech on social media: was antisemitism on the rise during the tumultuous weeks of Elon Musk’s Twitter takeover?","https://link.springer.com/content/pdf/10.1007/s42001-023-00219-6.pdf"
"Between news and history: identifying networked topics of collective attention on Wikipedia","https://link.springer.com/content/pdf/10.1007/s42001-023-00215-w.pdf"
"Multi-balanced redistricting","https://link.springer.com/content/pdf/10.1007/s42001-023-00217-8.pdf"
"Ethnic segregation and spatial patterns of attitudes: studying the link using register data and social simulation","https://link.springer.com/content/pdf/10.1007/s42001-023-00216-9.pdf"
"Detecting science-based health disinformation: a stylometric machine learning approach","https://link.springer.com/content/pdf/10.1007/s42001-023-00213-y.pdf"
"The impact of depression forums on illness narratives: a comprehensive NLP analysis of socialization in e-mental health communities","https://link.springer.com/content/pdf/10.1007/s42001-023-00212-z.pdf"
"What motivated mitigation policies? A network-based longitudinal analysis of state-level mitigation strategies","https://link.springer.com/content/pdf/10.1007/s42001-023-00214-x.pdf"
"Predicting declining and growing occupations using supervised machine learning","https://link.springer.com/content/pdf/10.1007/s42001-023-00211-0.pdf"
"Pulling through together: social media response trajectories in disaster-stricken communities","https://link.springer.com/content/pdf/10.1007/s42001-023-00209-8.pdf"
"Grounding force-directed network layouts with latent space models","https://link.springer.com/content/pdf/10.1007/s42001-023-00207-w.pdf"
"Centre assessment grades in 2020: a natural experiment for investigating bias in teacher judgements","https://link.springer.com/content/pdf/10.1007/s42001-023-00206-x.pdf"
"Framing climate change in Nature and Science editorials: applications of supervised and unsupervised text categorization","https://link.springer.com/content/pdf/10.1007/s42001-023-00199-7.pdf"
"You are how (and where) you search? Comparative analysis of web search behavior using web tracking data","https://link.springer.com/content/pdf/10.1007/s42001-023-00208-9.pdf"
"Computational approach to studying media coverage of organizations","https://link.springer.com/content/pdf/10.1007/s42001-023-00204-z.pdf"
"Predicting perceived ethnicity with data on personal names in Russia","https://link.springer.com/content/pdf/10.1007/s42001-023-00205-y.pdf"
"COCO: an annotated Twitter dataset of COVID-19 conspiracy theories","https://link.springer.com/content/pdf/10.1007/s42001-023-00200-3.pdf"
"Perception of COVID-19 vaccination among Indian Twitter users: computational approach","https://link.springer.com/content/pdf/10.1007/s42001-023-00203-0.pdf"
