"title","url"
"Geo-sentiment trends analysis of tweets in context of economy and employment during COVID-19","https://link.springer.com/content/pdf/10.1007/s42001-023-00201-2.pdf"
"Incorporating machine learning in dispute resolution and settlement process for financial fraud","https://link.springer.com/content/pdf/10.1007/s42001-023-00202-1.pdf"
"Tracking moral divergence with DDR in presidential debates over 60 years","https://link.springer.com/content/pdf/10.1007/s42001-023-00198-8.pdf"
"An AI-based framework for studying visual diversity of urban neighborhoods and its relationship with socio-demographic variables","https://link.springer.com/content/pdf/10.1007/s42001-022-00197-1.pdf"
"A scoping review on the use of natural language processing in research on political polarization: trends and research prospects","https://link.springer.com/content/pdf/10.1007/s42001-022-00196-2.pdf"
"A comparison of approaches for imbalanced classification problems in the context of retrieving relevant documents for an analysis","https://link.springer.com/content/pdf/10.1007/s42001-022-00191-7.pdf"
"School dropout prediction and feature importance exploration in Malawi using household panel data: machine learning approach","https://link.springer.com/content/pdf/10.1007/s42001-022-00195-3.pdf"
"Varieties of corona news: a cross-national study on the foundations of online misinformation production during the COVID-19 pandemic","https://link.springer.com/content/pdf/10.1007/s42001-022-00193-5.pdf"
"Evaluating algorithmic homeless service allocation","https://link.springer.com/content/pdf/10.1007/s42001-022-00190-8.pdf"
"Did the public attribute the Flint Water Crisis to racism as it was happening? Text analysis of Twitter data to examine causal attributions to racism during a public health crisis","https://link.springer.com/content/pdf/10.1007/s42001-022-00192-6.pdf"
"Enhanced sentiment analysis regarding COVID-19 news from global channels","https://link.springer.com/content/pdf/10.1007/s42001-022-00189-1.pdf"
"User behaviors in consumer-generated media under monetary reward schemes","https://link.springer.com/content/pdf/10.1007/s42001-022-00187-3.pdf"
"Estimating time-series changes in social sentiment @Twitter in U.S. metropolises during the COVID-19 pandemic","https://link.springer.com/content/pdf/10.1007/s42001-022-00186-4.pdf"
"Group-specific behavior change following terror attacks","https://link.springer.com/content/pdf/10.1007/s42001-022-00188-2.pdf"
"The gameability of redistricting criteria","https://link.springer.com/content/pdf/10.1007/s42001-022-00180-w.pdf"
"Linguistic, cultural, and narrative capital: computational and human readings of transfer admissions essays","https://link.springer.com/content/pdf/10.1007/s42001-022-00185-5.pdf"
"Lingual markers for automating personality profiling: background and road ahead","https://link.springer.com/content/pdf/10.1007/s42001-022-00184-6.pdf"
"Dynamic simulation of social media challenge participation to examine intervention strategies","https://link.springer.com/content/pdf/10.1007/s42001-022-00183-7.pdf"
"Using word embedding models to capture changing media discourses: a study on the role of legitimacy, gender and genre in 24,000 music reviews, 1999–2021","https://link.springer.com/content/pdf/10.1007/s42001-022-00182-8.pdf"
"Analyzing user engagement in news application considering popularity diversity and content diversity","https://link.springer.com/content/pdf/10.1007/s42001-022-00179-3.pdf"
"Text-based automatic personality prediction: a bibliographic review","https://link.springer.com/content/pdf/10.1007/s42001-022-00178-4.pdf"
"Strategic sentiments and emotions in post-Second World War party manifestos in Finland","https://link.springer.com/content/pdf/10.1007/s42001-022-00181-9.pdf"
"Botometer 101: social bot practicum for computational social scientists","https://link.springer.com/content/pdf/10.1007/s42001-022-00177-5.pdf"
"From academia to policy makers: a methodology for real-time forecasting of infrequent events","https://link.springer.com/content/pdf/10.1007/s42001-022-00176-6.pdf"
"Prediction of juvenile crime in Bangladesh due to drug addiction using machine learning and explainable AI techniques","https://link.springer.com/content/pdf/10.1007/s42001-022-00175-7.pdf"
"Sentimental wildfire: a social-physics machine learning model for wildfire nowcasting","https://link.springer.com/content/pdf/10.1007/s42001-022-00174-8.pdf"
"Comparative analysis of social bots and humans during the COVID-19 pandemic","https://link.springer.com/content/pdf/10.1007/s42001-022-00173-9.pdf"
"Deep diving into the S&P Europe 350 index network and its reaction to COVID-19","https://link.springer.com/content/pdf/10.1007/s42001-022-00172-w.pdf"
"Impact of maker-taker fees on stock exchange competition from an agent-based simulation","https://link.springer.com/content/pdf/10.1007/s42001-022-00169-5.pdf"
"Predicting the probability of finding missing older adults based on machine learning","https://link.springer.com/content/pdf/10.1007/s42001-022-00171-x.pdf"
"Interpolation of non-random missing values in financial statements’ big data using CatBoost","https://link.springer.com/content/pdf/10.1007/s42001-022-00165-9.pdf"
"VisualCommunity: a platform for archiving and studying communities","https://link.springer.com/content/pdf/10.1007/s42001-022-00170-y.pdf"
"Parliamentary debate as electoral signaling","https://link.springer.com/content/pdf/10.1007/s42001-022-00168-6.pdf"
"Identification of intimate partner violence from free text descriptions in social media","https://link.springer.com/content/pdf/10.1007/s42001-022-00166-8.pdf"
"Two sides of the same leader: an agent-based model to analyze the effect of ambivalent opinion leaders in social networks","https://link.springer.com/content/pdf/10.1007/s42001-022-00161-z.pdf"
"Correction to: Social influence and unfollowing accelerate the emergence of echo chambers","https://link.springer.com/content/pdf/10.1007/s42001-022-00167-7.pdf"
"Posters and protesters","https://link.springer.com/content/pdf/10.1007/s42001-022-00163-x.pdf"
"Applying unsupervised machine learning to counterterrorism","https://link.springer.com/content/pdf/10.1007/s42001-022-00164-w.pdf"
"Extracting multiple layers of social networks through a 7-month survey using a wearable device: a case study from a farming community in Japan","https://link.springer.com/content/pdf/10.1007/s42001-022-00162-y.pdf"
"Moderators of reputation effects in peer-to-peer online markets: a meta-analytic model selection approach","https://link.springer.com/content/pdf/10.1007/s42001-022-00160-0.pdf"
"Social media and suicide in social movements: a case study in Hong Kong","https://link.springer.com/content/pdf/10.1007/s42001-022-00159-7.pdf"
"Fooled by facts: quantifying anchoring bias through a large-scale experiment","https://link.springer.com/content/pdf/10.1007/s42001-021-00158-0.pdf"
"Exploring the political pulse of a country using data science tools","https://link.springer.com/content/pdf/10.1007/s42001-021-00157-1.pdf"
"The global migration network of sex-workers","https://link.springer.com/content/pdf/10.1007/s42001-021-00156-2.pdf"
"News loopholing: Telegram news as portable alternative media","https://link.springer.com/content/pdf/10.1007/s42001-021-00155-3.pdf"
"How he won: Using machine learning to understand Trump’s 2016 victory","https://link.springer.com/content/pdf/10.1007/s42001-021-00147-3.pdf"
"An inclusive, real-world investigation of persuasion in language and verbal behavior","https://link.springer.com/content/pdf/10.1007/s42001-021-00153-5.pdf"
"OCR with Tesseract, Amazon Textract, and Google Document AI: a benchmarking experiment","https://link.springer.com/content/pdf/10.1007/s42001-021-00149-1.pdf"
"Community membership consistency applied to corporate board interlock networks","https://link.springer.com/content/pdf/10.1007/s42001-021-00145-5.pdf"
"Determining political interests of issue-motivated groups on social media: joint topic models for issues, sentiment and stance","https://link.springer.com/content/pdf/10.1007/s42001-021-00146-4.pdf"
"How social media crisis response and social interaction is helping people recover from Covid-19: an empirical investigation","https://link.springer.com/content/pdf/10.1007/s42001-021-00151-7.pdf"
"What race and gender stand for: using Markov blankets to identify constitutive and mediating relationships","https://link.springer.com/content/pdf/10.1007/s42001-021-00152-6.pdf"
"Analyzing user-generated content using natural language processing: a case study of public satisfaction with healthcare systems","https://link.springer.com/content/pdf/10.1007/s42001-021-00148-2.pdf"
"A high-resolution temporal and geospatial content analysis of Twitter posts related to the COVID-19 pandemic","https://link.springer.com/content/pdf/10.1007/s42001-021-00150-8.pdf"
"Early warning signals from the periphery","https://link.springer.com/content/pdf/10.1007/s42001-021-00142-8.pdf"
"Geographies of Twitter debates","https://link.springer.com/content/pdf/10.1007/s42001-021-00143-7.pdf"
"The simple regularities in the dynamics of online news impact","https://link.springer.com/content/pdf/10.1007/s42001-021-00140-w.pdf"
"Correction to: Mitigation strategies against cascading failures within a project activity network","https://link.springer.com/content/pdf/10.1007/s42001-021-00141-9.pdf"
"Correction to: Characterizing the roles of bots on Twitter during the COVID‑19 infodemic","https://link.springer.com/content/pdf/10.1007/s42001-021-00144-6.pdf"
"Predicting job-hopping motive of candidates using answers to open-ended interview questions","https://link.springer.com/content/pdf/10.1007/s42001-021-00138-4.pdf"
"Characterizing the roles of bots on Twitter during the COVID-19 infodemic","https://link.springer.com/content/pdf/10.1007/s42001-021-00139-3.pdf"
"Groups' contribution to shaping ethnic residential segregation: a dynamic approach","https://link.springer.com/content/pdf/10.1007/s42001-021-00136-6.pdf"
"Simulating language knowledge across the EU: language regimes, language learning and consequences for linguistic disenfranchisement","https://link.springer.com/content/pdf/10.1007/s42001-021-00137-5.pdf"
"Automation impacts on China’s polarized job market","https://link.springer.com/content/pdf/10.1007/s42001-021-00134-8.pdf"
"Predicting applicable law sections from judicial case reports using legislative text analysis with machine learning","https://link.springer.com/content/pdf/10.1007/s42001-021-00135-7.pdf"
"Operation gridlock: opposite sides, opposite strategies","https://link.springer.com/content/pdf/10.1007/s42001-021-00133-9.pdf"
"Graphical metrics for analyzing district maps","https://link.springer.com/content/pdf/10.1007/s42001-021-00131-x.pdf"
"Using word embeddings to probe sentiment associations of politically loaded terms in news and opinion articles from news media outlets","https://link.springer.com/content/pdf/10.1007/s42001-021-00130-y.pdf"
"Computational courtship understanding the evolution of online dating through large-scale data analysis","https://link.springer.com/content/pdf/10.1007/s42001-021-00132-w.pdf"
"Mitigation strategies against cascading failures within a project activity network","https://link.springer.com/content/pdf/10.1007/s42001-021-00123-x.pdf"
"An analysis of US domestic migration via subset-stable measures of administrative data","https://link.springer.com/content/pdf/10.1007/s42001-021-00124-w.pdf"
"Battle of positioning: exploring the role of bridges in competitive diffusion","https://link.springer.com/content/pdf/10.1007/s42001-021-00127-7.pdf"
"Users roles identification on online crowdsourced Q&A platforms and encyclopedias: a survey","https://link.springer.com/content/pdf/10.1007/s42001-021-00125-9.pdf"
"An open software environment to make spatial access metrics more accessible","https://link.springer.com/content/pdf/10.1007/s42001-021-00126-8.pdf"
"Analyzing Twitter networks using graph embeddings: an application to the British case","https://link.springer.com/content/pdf/10.1007/s42001-021-00128-6.pdf"
"Measuring spatio-textual affinities in twitter between two urban metropolises ","https://link.springer.com/content/pdf/10.1007/s42001-021-00129-5.pdf"
"Colorado in context: Congressional redistricting and competing fairness criteria in Colorado","https://link.springer.com/content/pdf/10.1007/s42001-021-00119-7.pdf"
"The “flat peer learning” agent-based model","https://link.springer.com/content/pdf/10.1007/s42001-021-00120-0.pdf"
"Digital media and misinformation: An outlook on multidisciplinary strategies against manipulation","https://link.springer.com/content/pdf/10.1007/s42001-021-00118-8.pdf"
"Controversial information spreads faster and further than non-controversial information in Reddit","https://link.springer.com/content/pdf/10.1007/s42001-021-00121-z.pdf"
"Pursuing open-source development of predictive algorithms: the case of criminal sentencing algorithms","https://link.springer.com/content/pdf/10.1007/s42001-021-00122-y.pdf"
"A network view on reliability: using machine learning to understand how we assess news websites","https://link.springer.com/content/pdf/10.1007/s42001-021-00116-w.pdf"
"Japan’s monetary policy: a literature review and empirical assessment","https://link.springer.com/content/pdf/10.1007/s42001-021-00113-z.pdf"
"Network diffusion of competing behaviors","https://link.springer.com/content/pdf/10.1007/s42001-021-00115-x.pdf"
"How does “A Bit of Everything American” state feel about COVID-19? A quantitative Twitter analysis of the pandemic in Ohio","https://link.springer.com/content/pdf/10.1007/s42001-021-00111-1.pdf"
"#Election2020: the first public Twitter dataset on the 2020 US Presidential election","https://link.springer.com/content/pdf/10.1007/s42001-021-00117-9.pdf"
"Exploring the disparity of influence between users in the discussion of Brexit on Twitter","https://link.springer.com/content/pdf/10.1007/s42001-021-00112-0.pdf"
"Fake reviews classification using deep learning ensemble of shallow convolutions","https://link.springer.com/content/pdf/10.1007/s42001-021-00114-y.pdf"
"Mapping the (anti-)corruption field: key topics and changing trends, 1968–2020","https://link.springer.com/content/pdf/10.1007/s42001-021-00110-2.pdf"
"Algorithms may not learn to play a unique Nash equilibrium","https://link.springer.com/content/pdf/10.1007/s42001-021-00109-9.pdf"
"Classifying crime places by neighborhood visual appearance and police geonarratives: a machine learning approach","https://link.springer.com/content/pdf/10.1007/s42001-021-00107-x.pdf"
"A novel systematic approach of constructing protests repertoires from social media: comparing the roles of organizational and non-organizational actors in social movement","https://link.springer.com/content/pdf/10.1007/s42001-021-00101-3.pdf"
"Narrative economics using textual analysis of newspaper data: new insights into the U.S. Silver Purchase Act and Chinese price level in 1928–1936","https://link.springer.com/content/pdf/10.1007/s42001-021-00104-0.pdf"
"The level of tolerance of individuals, individual thinking, and the formation of social norms","https://link.springer.com/content/pdf/10.1007/s42001-021-00106-y.pdf"
"Flexible imitation suppresses epidemics through better vaccination","https://link.springer.com/content/pdf/10.1007/s42001-021-00105-z.pdf"
"Technological and social networks of a pastoralist artificial society: agent-based modeling of mobility patterns","https://link.springer.com/content/pdf/10.1007/s42001-020-00100-w.pdf"
"Anchored k-medoids: a novel adaptation of k-medoids further refined to measure long-term instability in the exposure to crime","https://link.springer.com/content/pdf/10.1007/s42001-021-00103-1.pdf"
"DeepConnection: classifying momentary relationship state from images of romantic couples","https://link.springer.com/content/pdf/10.1007/s42001-021-00102-2.pdf"
"Improving measurements of similarity judgments with machine-learning algorithms","https://link.springer.com/content/pdf/10.1007/s42001-020-00098-1.pdf"
"Correction to: Online influence, offline violence: language use on YouTube surrounding the ‘Unite the Right’ rally","https://link.springer.com/content/pdf/10.1007/s42001-020-00099-0.pdf"
"Integrating human and machine coding to measure political issues in ethnic newspaper articles","https://link.springer.com/content/pdf/10.1007/s42001-020-00097-2.pdf"
"Bridging of different sites by bohemians and tourists: analysis by agent-based simulation","https://link.springer.com/content/pdf/10.1007/s42001-020-00096-3.pdf"
"Understanding high- and low-quality URL Sharing on COVID-19 Twitter streams","https://link.springer.com/content/pdf/10.1007/s42001-020-00093-6.pdf"
"Misinformation, manipulation, and abuse on social media in the era of COVID-19","https://link.springer.com/content/pdf/10.1007/s42001-020-00094-5.pdf"
"Vindication, virtue, and vitriol","https://link.springer.com/content/pdf/10.1007/s42001-020-00090-9.pdf"
"“Evacuate everyone south of that line” Analyzing structural communication patterns during natural disasters","https://link.springer.com/content/pdf/10.1007/s42001-020-00092-7.pdf"
"Influencing overseas Chinese by tweets: text-images as the key tactic of Chinese propaganda","https://link.springer.com/content/pdf/10.1007/s42001-020-00091-8.pdf"
"Partisan public health: how does political ideology influence support for COVID-19 related misinformation?","https://link.springer.com/content/pdf/10.1007/s42001-020-00089-2.pdf"
"Conspiracy in the time of corona: automatic detection of emerging COVID-19 conspiracy theories in social media and the news","https://link.springer.com/content/pdf/10.1007/s42001-020-00086-5.pdf"
"Around the world in 60 days: an exploratory study of impact of COVID-19 on online global news sentiment","https://link.springer.com/content/pdf/10.1007/s42001-020-00088-3.pdf"
"Bots and online hate during the COVID-19 pandemic: case studies in the United States and the Philippines","https://link.springer.com/content/pdf/10.1007/s42001-020-00087-4.pdf"
"Where are we? Using Scopus to map the literature at the intersection between artificial intelligence and research on crime","https://link.springer.com/content/pdf/10.1007/s42001-020-00082-9.pdf"
"Psychological trait inferences from women’s clothing: human and machine prediction","https://link.springer.com/content/pdf/10.1007/s42001-020-00085-6.pdf"
"Closed-mindedness and insulation in groupthink: their effects and the devil’s advocacy as a preventive measure","https://link.springer.com/content/pdf/10.1007/s42001-020-00083-8.pdf"
"Online influence, offline violence: language use on YouTube surrounding the ‘Unite the Right’ rally","https://link.springer.com/content/pdf/10.1007/s42001-020-00080-x.pdf"
"How the rich are different: hierarchical power as the basis of income size and class","https://link.springer.com/content/pdf/10.1007/s42001-020-00081-w.pdf"
"Social influence and unfollowing accelerate the emergence of echo chambers","https://link.springer.com/content/pdf/10.1007/s42001-020-00084-7.pdf"
"Public perceptions of police behavior during traffic stops: logistic regression and machine learning approaches compared","https://link.springer.com/content/pdf/10.1007/s42001-020-00079-4.pdf"
"Detecting multi-timescale consumption patterns from receipt data: a non-negative tensor factorization approach","https://link.springer.com/content/pdf/10.1007/s42001-020-00078-5.pdf"
"Agent-based modeling for migration and modern slavery research: a systematic review","https://link.springer.com/content/pdf/10.1007/s42001-020-00076-7.pdf"
"Parenting methods in relation to norm awareness, social success, and perspectives of family in adulthood","https://link.springer.com/content/pdf/10.1007/s42001-020-00077-6.pdf"
"Reputation systems and recruitment in online labor markets: insights from an agent-based model","https://link.springer.com/content/pdf/10.1007/s42001-020-00072-x.pdf"
"Integrating semantic directions with concept mover’s distance to measure binary concept engagement","https://link.springer.com/content/pdf/10.1007/s42001-020-00075-8.pdf"
"Estimation of socioeconomic attributes from location information","https://link.springer.com/content/pdf/10.1007/s42001-020-00073-w.pdf"
"The rhythm of Mexico: an exploratory data analysis of Spotify’s top 50","https://link.springer.com/content/pdf/10.1007/s42001-020-00070-z.pdf"
"Predicting regime shifts in social systems modelled with agent-based methods","https://link.springer.com/content/pdf/10.1007/s42001-020-00071-y.pdf"
"Correction to: Identifying social media user demographics and topic diversity with computational social science: a case study of a major international policy forum","https://link.springer.com/content/pdf/10.1007/s42001-020-00074-9.pdf"
"Measuring happiness increases happiness","https://link.springer.com/content/pdf/10.1007/s42001-020-00069-6.pdf"
"The price of being polite: politeness, social status, and their joint impacts on community Q&A efficiency","https://link.springer.com/content/pdf/10.1007/s42001-020-00068-7.pdf"
"The use of Bayesian networks for realist evaluation of complex interventions: evidence for prevention of human trafficking","https://link.springer.com/content/pdf/10.1007/s42001-020-00067-8.pdf"
"Random forest analysis of two household surveys can identify important predictors of migration in Bangladesh","https://link.springer.com/content/pdf/10.1007/s42001-020-00066-9.pdf"
"An agent-based model of cooperation with cross-cutting identity dimensions","https://link.springer.com/content/pdf/10.1007/s42001-020-00065-w.pdf"
"The temporal evolution of a far-right forum","https://link.springer.com/content/pdf/10.1007/s42001-020-00064-x.pdf"
"A deep learning framework for clickbait detection on social area network using natural language cues","https://link.springer.com/content/pdf/10.1007/s42001-020-00063-y.pdf"
"Second-order micromotives and macrobehaviour","https://link.springer.com/content/pdf/10.1007/s42001-020-00062-z.pdf"
"Sentiment and position-taking analysis of parliamentary debates: a systematic literature review","https://link.springer.com/content/pdf/10.1007/s42001-019-00060-w.pdf"
"Identifying social media user demographics and topic diversity with computational social science: a case study of a major international policy forum","https://link.springer.com/content/pdf/10.1007/s42001-019-00061-9.pdf"
"An open-source framework for non-spatial and spatial segregation measures: the PySAL segregation module","https://link.springer.com/content/pdf/10.1007/s42001-019-00059-3.pdf"
"From defection to ingroup favoritism to cooperation: simulation analysis of the social dilemma in dynamic networks","https://link.springer.com/content/pdf/10.1007/s42001-019-00058-4.pdf"
"Comparison of machine learning methods for financial time series forecasting at the examples of over 10 years of daily and hourly data of DAX 30 and S&P 500","https://link.springer.com/content/pdf/10.1007/s42001-019-00057-5.pdf"
"Journalists on Twitter: self-branding, audiences, and involvement of bots","https://link.springer.com/content/pdf/10.1007/s42001-019-00056-6.pdf"
"Different patterns of social closeness observed in mobile phone communication","https://link.springer.com/content/pdf/10.1007/s42001-019-00054-8.pdf"
"The fully visible Boltzmann machine and the Senate of the 45th Australian Parliament in 2016","https://link.springer.com/content/pdf/10.1007/s42001-019-00055-7.pdf"
"A computational algorithm to analyze unobserved sequential reactions of the central banks: inference on complex lead–lag relationship in evolution of policy stances","https://link.springer.com/content/pdf/10.1007/s42001-019-00052-w.pdf"
"A belief in rewards accelerates cooperation on consumer-generated media","https://link.springer.com/content/pdf/10.1007/s42001-019-00049-5.pdf"
"Analysing user identity via time-sensitive semantic edit distance (t-SED): a case study of Russian trolls on Twitter","https://link.springer.com/content/pdf/10.1007/s42001-019-00051-x.pdf"
"Angels or demons? Classifying desirable heavy users and undesirable power sellers in online C2C marketplace","https://link.springer.com/content/pdf/10.1007/s42001-019-00050-y.pdf"
"Concept Mover’s Distance: measuring concept engagement via word embeddings in texts","https://link.springer.com/content/pdf/10.1007/s42001-019-00048-6.pdf"
"Gerrymandering and computational redistricting","https://link.springer.com/content/pdf/10.1007/s42001-019-00053-9.pdf"
"Extending cluster-based ensemble learning through synthetic population generation for modeling disparities in health insurance coverage across Missouri","https://link.springer.com/content/pdf/10.1007/s42001-019-00047-7.pdf"
"Pairwise similarity of jihadist groups in target and weapon transitions","https://link.springer.com/content/pdf/10.1007/s42001-019-00046-8.pdf"
"The role of space and place in social media communication: two case studies of policy perspectives","https://link.springer.com/content/pdf/10.1007/s42001-019-00045-9.pdf"
"Personal stories matter: topic evolution and popularity among pro- and anti-vaccine online articles","https://link.springer.com/content/pdf/10.1007/s42001-019-00044-w.pdf"
"The intertwined cyberbalkanizations of Facebook pages and their audience: an analysis of Facebook pages and their audience during the 2014 Hong Kong Occupy Movement","https://link.springer.com/content/pdf/10.1007/s42001-019-00043-x.pdf"
"You are what you eat","https://link.springer.com/content/pdf/10.1007/s42001-019-00039-7.pdf"
"Reflections on study abroad: a computational linguistics approach","https://link.springer.com/content/pdf/10.1007/s42001-019-00038-8.pdf"
"Coherence and polarization in complex networks","https://link.springer.com/content/pdf/10.1007/s42001-019-00036-w.pdf"
"Large-scale parallel execution of urban-scale traffic simulation and its performance on K computer","https://link.springer.com/content/pdf/10.1007/s42001-019-00040-0.pdf"
"Macroscopic fundamental diagram in simple street networks","https://link.springer.com/content/pdf/10.1007/s42001-019-00033-z.pdf"
"Dynamic organization of flocking behaviors in a large-scale boids model","https://link.springer.com/content/pdf/10.1007/s42001-019-00037-9.pdf"
"On principal eigenpair of temporal-joined adjacency matrix for spreading phenomenon","https://link.springer.com/content/pdf/10.1007/s42001-019-00030-2.pdf"
"Chain bankruptcy size in inter-bank networks: the effects of asset price volatility and the network structure","https://link.springer.com/content/pdf/10.1007/s42001-019-00041-z.pdf"
"Estimation of sales decrease caused by a disaster: Hokkaido blackout after earthquake in 2018","https://link.springer.com/content/pdf/10.1007/s42001-019-00032-0.pdf"
"Enhanced news sentiment analysis using deep learning methods","https://link.springer.com/content/pdf/10.1007/s42001-019-00035-x.pdf"
"Practicality evaluation of stochastic model on networks for the real economy simulation","https://link.springer.com/content/pdf/10.1007/s42001-019-00029-9.pdf"
"Visualization of a directed network with focus on its hierarchy and circularity","https://link.springer.com/content/pdf/10.1007/s42001-019-00031-1.pdf"
"Exponential random graph models for the Japanese bipartite network of banks and firms","https://link.springer.com/content/pdf/10.1007/s42001-019-00034-y.pdf"
"Preface","https://link.springer.com/content/pdf/10.1007/s42001-019-00042-y.pdf"
"Power-law distribution in an urban traffic flow simulation","https://link.springer.com/content/pdf/10.1007/s42001-018-0028-7.pdf"
"How self-disclosure in Twitter profiles relate to anonymity consciousness and usage objectives: a cross-cultural study","https://link.springer.com/content/pdf/10.1007/s42001-018-0023-z.pdf"
"Model of cognitive dynamics predicts performance on standardized tests","https://link.springer.com/content/pdf/10.1007/s42001-018-0025-x.pdf"
"On cyberbullying incidents and underlying online social relationships","https://link.springer.com/content/pdf/10.1007/s42001-018-0026-9.pdf"
"Evaluation of organizational structure through cluster validation analysis of email communications","https://link.springer.com/content/pdf/10.1007/s42001-018-0022-0.pdf"
"Detecting interpersonal relationships in large-scale railway trip data","https://link.springer.com/content/pdf/10.1007/s42001-018-0021-1.pdf"
"Spatio-temporal violent event prediction using Gaussian process regression","https://link.springer.com/content/pdf/10.1007/s42001-018-0024-y.pdf"
"Preference and neglect amongst countries in the Eurovision Song Contest","https://link.springer.com/content/pdf/10.1007/s42001-018-0020-2.pdf"
"Cognitive mechanisms for human flocking dynamics","https://link.springer.com/content/pdf/10.1007/s42001-018-0017-x.pdf"
"Network segregation in a model of misinformation and fact-checking","https://link.springer.com/content/pdf/10.1007/s42001-018-0018-9.pdf"
"Hierarchy and the power-law income distribution tail","https://link.springer.com/content/pdf/10.1007/s42001-018-0019-8.pdf"
"Who sets the cyber agenda? Intermedia agenda-setting online: the case of Edward Snowden’s NSA revelations","https://link.springer.com/content/pdf/10.1007/s42001-018-0016-y.pdf"
"The rise of Jihadist propaganda on social networks","https://link.springer.com/content/pdf/10.1007/s42001-018-0015-z.pdf"
"Asocial balance—how your friends determine your enemies: understanding the co-evolution of friendship and enmity interactions in a virtual world","https://link.springer.com/content/pdf/10.1007/s42001-017-0010-9.pdf"
"Editorial","https://link.springer.com/content/pdf/10.1007/s42001-017-0014-5.pdf"
"Evolving activity cascades on socio-technological networks","https://link.springer.com/content/pdf/10.1007/s42001-017-0012-7.pdf"
"Roadmap and research issues of multiagent social simulation using high-performance computing","https://link.springer.com/content/pdf/10.1007/s42001-017-0011-8.pdf"
"Cognitive perspectives on opinion dynamics: the role of knowledge in consensus formation, opinion divergence, and group polarization","https://link.springer.com/content/pdf/10.1007/s42001-017-0004-7.pdf"
"Big data in social and psychological science: theoretical and methodological issues","https://link.springer.com/content/pdf/10.1007/s42001-017-0013-6.pdf"
"Fighting fake news: a role for computational social science in the fight against digital misinformation","https://link.springer.com/content/pdf/10.1007/s42001-017-0005-6.pdf"
"An AI-based approach to auto-analyzing historical handwritten business documents:","https://link.springer.com/content/pdf/10.1007/s42001-017-0009-2.pdf"
"Survey of evolutionary computation methods in social agent-based modeling studies","https://link.springer.com/content/pdf/10.1007/s42001-017-0003-8.pdf"
"Network models of financial systemic risk: a review","https://link.springer.com/content/pdf/10.1007/s42001-017-0008-3.pdf"
"Analytical sociology and computational social science","https://link.springer.com/content/pdf/10.1007/s42001-017-0006-5.pdf"
"Computational social scientist beware: Simpson’s paradox in behavioral data","https://link.springer.com/content/pdf/10.1007/s42001-017-0007-4.pdf"
"From neuroscience to computer science: a topical approach on Twitter","https://link.springer.com/content/pdf/10.1007/s42001-017-0002-9.pdf"
"Language, demographics, emotions, and the structure of online social networks","https://link.springer.com/content/pdf/10.1007/s42001-017-0001-x.pdf"
